codane,nombre,departamento,municipio,naturaleza,ubicacion,genero,punt_total_lectura,punt_total_matematicas,punt_total_naturales,punt_total_sociales,punt_total_ingles,punt_total_global
411769000895,LIC BOSTON,11,11001,NO OFICIAL,URBANO,MIXTO,60.733333333333334,59.65,56.11666666666667,54.06666666666667,75.76666666666667,295.1166666666667
311001100993,COLEGIO ARCA INTERNACIONAL BILINGÜE - SEDE PRINCIPAL,11,11001,NO OFICIAL,URBANO,MIXTO,60.2,63.8,58,61.2,77.6,310.2
308001074789,AMERICAN SCHOOL,8,8573,NO OFICIAL,URBANO,MIXTO,57.76923076923077,54.61538461538461,55.30769230769231,51.69230769230769,76.6923076923077,282.53846153846155
376001043234,TERRA INSTITUTI - SEDE PRINCIPAL,76,76001,NO OFICIAL,URBANO,MIXTO,46.38461538461539,39.23076923076923,39,36.69230769230769,35.76923076923077,199.84615384615384
366001004926,COL LIC FRANCES DE PEREIRA,66,66001,NO OFICIAL,RURAL,MIXTO,68.4390243902439,68.58536585365853,65.60975609756098,64.41463414634147,78.7560975609756,338.4390243902439
376001041523,LICEO MAYOR TECNICO DEL VALLE,76,76001,NO OFICIAL,URBANO,MIXTO,49.111111111111114,47.666666666666664,42.44444444444444,44,39.44444444444444,226.44444444444446
376520005862,LIC CAMPESTRE CRECER,76,76520,NO OFICIAL,URBANO,MIXTO,64.1,63.9,63.4,59.6,73.1,317.7
347001051105,COLEGIO BURECHE,47,47001,NO OFICIAL,URBANO,MIXTO,65.61363636363636,66.25,62.27272727272727,64.77272727272727,83.27272727272727,330.8181818181818
376001015923,COLEGIO SAN JOSÉ,76,76001,NO OFICIAL,URBANO,FEMENINO,60.86666666666667,58.666666666666664,57.333333333333336,54.86666666666667,64.4,292.1333333333333
308001101153,COLEGIO BRITANICO INTERNACIONAL,8,8573,NO OFICIAL,URBANO,MIXTO,64.41666666666667,68.06944444444444,65.73611111111111,63.34722222222222,82.91666666666667,333.72222222222223
376520000208,HERMANAS BETHLEMITAS PROV. DEL SAGRADO CORAZON DE JESUS,76,76520,NO OFICIAL,URBANO,FEMENINO,68.60606060606061,68.15151515151516,65.27272727272727,66.84848484848484,73.54545454545455,338.6363636363636
425126047909,COL DAVID EISENHOWER,25,25126,NO OFICIAL,RURAL,MIXTO,41,49,43.5,41.5,70,221
305001003688,COLEGIO CRISTOBAL COLON THE COLUMBUS SCHOOL,5,5266,NO OFICIAL,RURAL,MIXTO,61.65151515151515,66.12121212121212,59.666666666666664,57.74242424242424,83.31818181818181,314.95454545454544
305001015503,COLEGIO LEONARDO DA VINCI,5,5266,NO OFICIAL,URBANO,MIXTO,71.66666666666667,74.33333333333333,70.33333333333333,71.66666666666667,86,365.5
376001022580,LICEO NUESTRA SEÑORA DE LOURDES,76,76001,NO OFICIAL,URBANO,MIXTO,54.125,53.875,53.25,53.375,54.875,268.75
376892000042,COL JEFFERSON,76,76892,NO OFICIAL,RURAL,MIXTO,63.96551724137931,66.13793103448276,62.44827586206897,62.58620689655172,81.44827586206897,325.67241379310343
376001002082,COLEGIO MARIA AUXILIADORA,76,76001,NO OFICIAL,URBANO,FEMENINO,60.5,55.5,50.42857142857143,52.714285714285715,64.78571428571429,277.85714285714283
376147000103,LA PRESENTACIÓN,76,76147,NO OFICIAL,URBANO,MIXTO,62.1764705882353,62.205882352941174,58.85294117647059,57.088235294117645,69.11764705882354,304
476520007207,COLEGIO MILITAR ALMIRANTE COLON - SEDE PRINCIPAL,76,76520,NO OFICIAL,URBANO,MIXTO,52.645833333333336,51.854166666666664,52.020833333333336,49.6875,53.729166666666664,258.5208333333333
376001005626,COL COOMEVA,76,76001,NO OFICIAL,URBANO,MIXTO,58.91228070175438,54.89473684210526,51.07017543859649,51.73684210526316,63,274.12280701754383
320001791847,COLEGIO INTERNACIONAL LA SIERRA - SEDE PRINCIPAL,20,20001,NO OFICIAL,URBANO,MIXTO,64.92307692307692,60.30769230769231,55.84615384615385,57.69230769230769,77.3076923076923,305.2307692307692
376001042149,COLEGIO CENTRAL DE COMERCIO SAS,76,76001,NO OFICIAL,URBANO,MIXTO,53.45454545454545,45.90909090909091,50,48,46.45454545454545,245.54545454545453
376001030302,COLEGIO ANGLO AMERICANO,76,76001,NO OFICIAL,URBANO,MIXTO,61.285714285714285,63.357142857142854,60.57142857142857,59,76.71428571428571,311.2857142857143
376001042050,INSTITUTO ANDRES BELLO COLOMBO AMERICANO,76,76001,NO OFICIAL,URBANO,MIXTO,45.86666666666667,44.4,42.733333333333334,43.666666666666664,45.4,221.26666666666668
476001029953,COLEGIO LA ARBOLEDA - SEDE PRINCIPAL,76,76001,NO OFICIAL,URBANO,MIXTO,66.06818181818181,64.8409090909091,64.04545454545455,62.40909090909091,79.70454545454545,327.59090909090907
476892100092,COORPORACION EDUCATIVA NISI SCHOOL - SEDE PRINCIPAL,76,76892,NO OFICIAL,RURAL,MIXTO,54.285714285714285,50.142857142857146,46.714285714285715,43.857142857142854,55.714285714285715,246.28571428571428
376111000280,LIC DE LOS ANDES,76,76111,NO OFICIAL,URBANO,MIXTO,65.64516129032258,63.806451612903224,61.70967741935484,57.903225806451616,71.6774193548387,314.96774193548384
376001016806,LICEO SUPERIOR JUAN PABLO II - SEDE PRINCIPAL,76,76001,NO OFICIAL,URBANO,MIXTO,58.26086956521739,57.04347826086956,57.130434782608695,52.82608695652174,59.26086956521739,282.7826086956522
311001046816,COLEGIO BILINGÜE MAXIMILIANO KOLBE - SEDE PRINCIPAL,25,25214,NO OFICIAL,RURAL,MIXTO,67.25,66.29166666666667,65.45833333333333,63.958333333333336,79.70833333333333,334.0416666666667
325175032432,COLEGIO AGUSTIN NIETO CABALLERO - SEDE PRINCIPAL,25,25175,NO OFICIAL,URBANO,MIXTO,62.8235294117647,61.88235294117647,59.64705882352941,60.35294117647059,75,311.05882352941177
311769003342,COL LOS NOGALES,11,11001,NO OFICIAL,URBANO,MIXTO,69.61666666666666,75.85,69.11666666666666,68.68333333333334,88.91666666666667,360.96666666666664
376001001116,COLEGIO AMERICANO,76,76001,NO OFICIAL,URBANO,MIXTO,59.91538461538462,59.52307692307692,57.2,56.26923076923077,66.7,294.4076923076923
376001013441,COLEGIO BILINGUE DIANA OESE,76,76001,NO OFICIAL,RURAL,MIXTO,76.92682926829268,79.2439024390244,76.07317073170732,73.3170731707317,83.58536585365853,384.7317073170732
376001009168,COLEGIO CENTRO DE ARTE JUVENILIA,76,76001,NO OFICIAL,URBANO,MIXTO,58.588235294117645,56.35294117647059,53.470588235294116,56.23529411764706,69.17647058823529,285.8235294117647
411769000101,COLEGIO SAN VIATOR BILINGUE INTERNACIONAL,11,11001,NO OFICIAL,RURAL,MASCULINO,62.78313253012048,63.6144578313253,58.7710843373494,57.855421686746986,73,308.50602409638554
425175032208,COLEGIO INTERNACIONAL SEK COLOMBIA - TRINIDAD DEL  MONTE,25,25175,NO OFICIAL,RURAL,FEMENINO,66.8125,65.25,61.125,62.0625,79.375,325
376001026925,COMFANDI MIRAFLORES,76,76001,NO OFICIAL,URBANO,MIXTO,59.055045871559635,56.908256880733944,54.055045871559635,52.71559633027523,61.74311926605505,280.7155963302752
376001031007,"INST SER INTERNACIONAL, COMUNA 17",76,76001,NO OFICIAL,URBANO,MIXTO,50.03125,47.96875,44.21875,41.5625,48.0625,230.53125
320001002753,COL. FUND.   BILING . DE VALLEDUPAR,20,20001,NO OFICIAL,URBANO,MIXTO,67.56666666666666,68.53333333333333,64.8,67.43333333333334,80.36666666666666,340.43333333333334
376001016750,JARDÍN TIA NORA Y LICEO LOS ALPES,76,76001,NO OFICIAL,URBANO,MIXTO,65.61111111111111,68.22222222222223,66.05555555555556,63.77777777777778,76.38888888888889,333.72222222222223
308001011353,COLEGIO ANGLOCOLOMBIA,8,8573,NO OFICIAL,URBANO,MIXTO,65.64285714285714,62.42857142857143,63.285714285714285,61.57142857142857,78.35714285714286,322.07142857142856
463190000443,GIMN INGLES,63,63690,NO OFICIAL,RURAL,MIXTO,70.55263157894737,71.13157894736842,65.86842105263158,69.36842105263158,86.05263157894737,352.57894736842104
376111001146,COL SANTA TERESITA,76,76111,NO OFICIAL,URBANO,MIXTO,57.21052631578947,55.473684210526315,53,53.89473684210526,58.526315789473685,275.8157894736842
425377800037,COLEGIO LA COLINA - SEDE PRINCIPAL,25,25377,NO OFICIAL,URBANO,MIXTO,72.5909090909091,71.0909090909091,69.0909090909091,67.5,82.54545454545455,355.1818181818182
425799000459,GIMN CAMP SAN RAFAEL,25,25799,NO OFICIAL,RURAL,MIXTO,64.5625,65.59375,62.90625,61.6875,80.1875,324.84375
376001041761,COLEGIO SANTA ISABEL DE HUNGRIA - CIUDAD 2000,76,76001,NO OFICIAL,URBANO,MIXTO,61.03225806451613,57.75268817204301,58.333333333333336,55.8494623655914,63.784946236559136,293.3763440860215
376520005145,LIC AVANCEMOS,76,76520,NO OFICIAL,URBANO,MIXTO,57.60377358490566,57.41509433962264,55.60377358490566,50.528301886792455,59.15094339622642,277.8867924528302
405607000476,COLEGIO GIMNASIO VERMONT,5,5607,NO OFICIAL,RURAL,MIXTO,64.29629629629629,67.44444444444444,64.07407407407408,63.333333333333336,85.48148148148148,331.85185185185185
319001000051,COLTECNICO COMFACAUCA,19,19001,NO OFICIAL,URBANO,MIXTO,58.32608695652174,59.369565217391305,56.5,55.76086956521739,61.52173913043478,289.0652173913044
366001003814,COL FUNDACION LIC INGLES,66,66001,NO OFICIAL,RURAL,MIXTO,69.03846153846153,66.96153846153847,65.26923076923077,65,84.76923076923077,339.8076923076923
376001019201,INST CIAL ARQUIDIOCESANO,76,76001,NO OFICIAL,URBANO,MIXTO,55.2,54.2,53.68571428571428,52.2,56.03125,269.6
376001800388,INSTITUTO ESTANISLAO ZULETA - SEDE PRINCIPAL,76,76001,NO OFICIAL,URBANO,MIXTO,33,35.5,36,31.5,27.5,167.5
308001074771,COLEGIO HEBREO UNION - SEDE PRINCIPAL,8,8001,NO OFICIAL,URBANO,MIXTO,65.05882352941177,65.17647058823529,58.88235294117647,59.76470588235294,83.3529411764706,319.29411764705884
376001005596,COL NTRA SRA DE LA ANUNCIACION,76,76001,NO OFICIAL,URBANO,FEMENINO,60.88135593220339,58.355932203389834,57.03389830508475,55.13559322033898,59.74576271186441,289.96610169491527
376248000996,COLEGIO RAFAEL POMBO - SEDE PRINCIPAL,76,76248,NO OFICIAL,URBANO,MIXTO,57.07142857142857,53.357142857142854,53.357142857142854,51.285714285714285,55.857142857142854,269.57142857142856
376001041018,COLEGIO MAYOR SAN ANTONIO DE PADUA,76,76001,NO OFICIAL,URBANO,MIXTO,54.2962962962963,53,49.629629629629626,48.25925925925926,59.30769230769231,259.22222222222223
311001105375,COL  MONTESSORI BRITISH SCHOOL,11,11001,NO OFICIAL,URBANO,MIXTO,69.06521739130434,73.34782608695652,67.08695652173913,67.21739130434783,84.32608695652173,351.7826086956522
376520000216,SEM DE CRISTO SACERDOTE,76,76520,NO OFICIAL,URBANO,MASCULINO,64.45161290322581,62.83870967741935,61.32258064516129,62.193548387096776,69.12903225806451,316
311848000278,GIMN VERMONT,11,11001,NO OFICIAL,URBANO,MIXTO,70.64473684210526,73.23684210526316,69.64473684210526,68.52631578947368,84.17105263157895,357.82894736842104
425758800009,COLEGIO CAMPOALEGRE,25,25758,NO OFICIAL,RURAL,MIXTO,72.72727272727273,73.0909090909091,67.72727272727273,70.36363636363636,83.81818181818181,359.90909090909093
313836000348,ASPAEN GIMNASIO CARTAGENA DE INDIAS,13,13001,NO OFICIAL,RURAL,FEMENINO,67.0909090909091,67.75757575757575,67.12121212121212,65.27272727272727,82.42424242424242,340.06060606060606
376147000049,INSTITUCIÓN EDUCATIVA SAN PEDRO CLAVER,76,76147,NO OFICIAL,URBANO,MIXTO,50.214285714285715,50.285714285714285,46.642857142857146,42.714285714285715,54.69230769230769,239.35714285714286
308001007615,COLEGIO LYNDON B. JOHNSON - SEDE PRINCIPAL,8,8001,NO OFICIAL,URBANO,MIXTO,59.84615384615385,56.666666666666664,54.35897435897436,54.8974358974359,76.53846153846153,290
311769000921,COL HELVETIA,11,11001,NO OFICIAL,URBANO,MIXTO,69.79310344827586,69.44827586206897,65.03448275862068,65.48275862068965,80.96551724137932,342.37931034482756
376892001332,INST EDUC GAIA,76,76892,NO OFICIAL,URBANO,MIXTO,38,44,47,28,56,203
376001000586,COLEGIO SAN PEDRO CLAVER,76,76001,NO OFICIAL,URBANO,MIXTO,59.23728813559322,56.94915254237288,56.66101694915254,55.779661016949156,61.14035087719298,286.9830508474576
311769003474,COL ANDINO,11,11001,NO OFICIAL,URBANO,MIXTO,66.68085106382979,69.12765957446808,64.19148936170212,65.40425531914893,81.46808510638297,337.5425531914894
376001013157,ASPAEN COLEGIO JUANAMBÚ - SEDE PRINCIPAL,76,76001,NO OFICIAL,URBANO,MASCULINO,65.6875,67.6875,62.5625,61.6875,78.3125,327.4375
376001037650,COL BILINGÜE LANCASTER,76,76001,NO OFICIAL,URBANO,MIXTO,63.38775510204081,60.6530612244898,56.816326530612244,58,68.87755102040816,302.0408163265306
376001042297,CENTRO EDUCATIVO PROGRESEMOS,76,76001,NO OFICIAL,URBANO,MIXTO,53.214285714285715,53.357142857142854,50.785714285714285,49.357142857142854,61.642857142857146,262.2142857142857
425175032351,COL CUMBRES,25,25175,NO OFICIAL,RURAL,MIXTO,65.06666666666666,66.9,60.63333333333333,62.6,80.83333333333333,325.46666666666664
376001022334,COLEGIO COOPERATIVO LINO GIL JARAMILLO,76,76001,NO OFICIAL,URBANO,MIXTO,56,51,45,61,68,272
376001021478,COLEGIO BILINGUE WASHINGTON,76,76001,NO OFICIAL,URBANO,MIXTO,60,65.5,63.25,60.25,77.75,317.25
376001005758,INSTITUTO TECNICO HERMANO MIGUEL,76,76001,NO OFICIAL,URBANO,MIXTO,49.53846153846154,46.30769230769231,45.92307692307692,43,47.15384615384615,231.46153846153845
417001005373,COL. ANGLOHISPANO - SEDE PRINCIPAL,17,17873,NO OFICIAL,RURAL,MIXTO,56.0625,56.375,53.3125,50.9375,74.0625,278.4375
376001033492,LICEO LOS PINOS,76,76001,NO OFICIAL,URBANO,MIXTO,49,46.75,41.25,39.25,38,218
311001102384,COL GRAN BRETAÑA,11,11001,NO OFICIAL,URBANO,MIXTO,61.42857142857143,63.714285714285715,59.785714285714285,56.785714285714285,81.14285714285714,309.85714285714283
425126800038,CORPÓRACION GIMNASIO ALEMÁN FRIENDRICH VON SCHILLER - SEDE PRINCIPAL,25,25126,NO OFICIAL,RURAL,MIXTO,59.666666666666664,62.833333333333336,59.666666666666664,61.5,73.66666666666667,309.6666666666667
311001065047,GIMNASIO CAMPESTRE DE GUILFORD,11,11001,NO OFICIAL,RURAL,MIXTO,54.86206896551724,46.86206896551724,47.96551724137931,48.44827586206897,62.11538461538461,251.79310344827587
376520007261,COL LOS ALPES DE LLANO GRANDE - SEDE PRINCIPAL,76,76520,NO OFICIAL,URBANO,MIXTO,44.625,39.625,39.375,33.875,45.5,199.25
311848000324,COL COLOMBO GALES,11,11001,NO OFICIAL,URBANO,MIXTO,65.41666666666667,66.72916666666667,62.041666666666664,63.8125,83.35416666666667,329.7291666666667
311001047294,COLEGIO MAYOR DE LOS ANDES,25,25126,NO OFICIAL,RURAL,MIXTO,67.25,66.70833333333333,67.625,67,80.83333333333333,341.125
308001013054,INTERNATIONAL BERCKLEY SCHOOL,8,8573,NO OFICIAL,RURAL,MIXTO,64.45,62.15,61.325,59.95,81.225,317.3
319001004791,COLEGIO GENERACION DE CONQUISTA - SEDE PRINCIPAL,19,19001,NO OFICIAL,URBANO,MIXTO,59.875,61.5,53.25,54,59.75,286.875
376001021583,INSTITUTO TECNICO LA RIVIERA,76,76001,NO OFICIAL,URBANO,MIXTO,52.26315789473684,48.31578947368421,45.21052631578947,43.421052631578945,52.421052631578945,238.57894736842104
311001100985,COLEGIO BILINGUE RICHMOND,11,11001,NO OFICIAL,URBANO,MIXTO,67.65,65.7,63.55,63.9,80.2,331.75
311848000936,COLEGIO SANTA MARIA,11,11001,NO OFICIAL,URBANO,FEMENINO,65.78082191780823,67.75342465753425,63.02739726027397,64.89041095890411,81.16438356164383,332.8904109589041
376001043285,COLEGIO GUIAS - SEDE PRINCIPAL,76,76001,NO OFICIAL,URBANO,MIXTO,60.22222222222222,57.77777777777778,55.44444444444444,56.05555555555556,64.33333333333333,289.55555555555554
308001012813,CORPORACION EDUCATIVA COLEGIO ITALIANO GALILEO GALILEI - SEDE PRINCIPAL,8,8001,NO OFICIAL,URBANO,MIXTO,62.5,64,60.5,58.7,69.4,310.3
376001043897,ESCUELA DE GESTION Y FORMACION EMPRESARIAL - SEDE PRINCIPAL,76,76001,NO OFICIAL,URBANO,MIXTO,51.785714285714285,48.357142857142854,48.214285714285715,46.5,49.357142857142854,243.78571428571428
376001003437,COLEGIO SAN ALBERTO MAGNO,76,76001,NO OFICIAL,URBANO,MIXTO,56.58064516129032,58.774193548387096,55.87096774193548,53.12903225806452,61.225806451612904,282.4516129032258
311769000998,COL COLOMBO HEBREO,11,11001,NO OFICIAL,URBANO,MIXTO,64.5,69.5,61.666666666666664,60,83.5,327
305001019681,CORPORACION COLEGIO CUMBRES,5,5266,NO OFICIAL,URBANO,MIXTO,64.3076923076923,64.97435897435898,61.76923076923077,57.205128205128204,81.74358974358974,317.9230769230769
376001010841,COL. TEC. COMERCIAL SANTA MARIA GORETTY,76,76001,NO OFICIAL,URBANO,MIXTO,56.666666666666664,51.083333333333336,53,53.25,55.833333333333336,268.4166666666667
376001014897,LICEO QUIAL - SEDE PRINCIPAL,76,76001,NO OFICIAL,URBANO,MIXTO,59.91304347826087,58.08695652173913,53.82608695652174,54.65217391304348,62.86363636363637,285.1304347826087
376111002827,COLEGIO COMFANDI BUGA,76,76111,NO OFICIAL,URBANO,MIXTO,58.574074074074076,58.092592592592595,56.166666666666664,53.68518518518518,63.2962962962963,285.81481481481484
376001002121,COLEGIO BENNETT,76,76001,NO OFICIAL,URBANO,MIXTO,62.25454545454546,64.0909090909091,61.54545454545455,60.29090909090909,81.0909090909091,317.56363636363636
311848000693,COLEGIO DE INGLATERRA (THE ENGLISH SCHOOL) - SEDE PRINCIPAL,11,11001,NO OFICIAL,URBANO,MIXTO,62.76744186046512,65.3953488372093,61.19767441860465,61.02325581395349,82.61627906976744,320.63953488372096
376001010611,INST. TEC. CIAL GENERAL SANTANDER,76,76001,NO OFICIAL,URBANO,MIXTO,56,48,51,50,50,256
311001075697,COLEGIO MODERNO JOHN DEWEY S.A.S.,11,11001,NO OFICIAL,URBANO,MIXTO,55.42857142857143,48.285714285714285,48.857142857142854,52.857142857142854,69.71428571428571,263.7142857142857
376001013246,COLEGIO DEL SAGRADO CORAZÓN DE JESÚS-VALLE DEL LILI,76,76001,NO OFICIAL,URBANO,MIXTO,59.294117647058826,59,57.05882352941177,55.35294117647059,72.05882352941177,293.88235294117646
376001000519,COL DE LA SAGRADA FAMILIA,76,76001,NO OFICIAL,URBANO,FEMENINO,62,59.53125,57.6875,58.15625,69.375,300.59375
311769000475,ASPAEN GIMNASIO IRAGUA,11,11001,NO OFICIAL,URBANO,FEMENINO,67.10344827586206,68.75862068965517,64.48275862068965,62.827586206896555,80.6896551724138,334.7241379310345
376001042491,CENTRO DE ESTUDIOS INSCAT,76,76001,NO OFICIAL,URBANO,MIXTO,44,39,38,40,43,202
376001000241,COLEGIO MIGUEL CAMACHO PEREA,76,76001,NO OFICIAL,URBANO,MIXTO,60.1,54.5,50.9,52.9,66.7,277.7
425377076711,COLEGIO EKIRAYA EDUCACION MONTESSORI - SEDE PRINCIPAL,25,25377,NO OFICIAL,RURAL,MIXTO,56.6,61,57.8,50.4,82.4,292.4
376001011464,COLEGIO GIMNASIO LA COLINA,76,76001,NO OFICIAL,URBANO,MIXTO,67.29411764705883,71.17647058823529,65.47058823529412,69.23529411764706,85.70588235294117,348.2352941176471
376001000276,COL BERCHMANS,76,76001,NO OFICIAL,URBANO,MIXTO,65.5677966101695,67.97457627118644,65.82203389830508,63.52542372881356,78.54237288135593,333.52542372881356
376001014048,LIC BELLA SUIZA,76,76001,NO OFICIAL,URBANO,MIXTO,51.55555555555556,46.333333333333336,49.666666666666664,46.888888888888886,56.111111111111114,246
376001020391,COL. COMFANDI CALIPSO - SEDE PRINCIPAL,76,76001,NO OFICIAL,URBANO,MIXTO,59.18181818181818,59.32727272727273,55.27272727272727,55.30909090909091,59.21818181818182,287.1272727272727
344430001303,COLEGIO ALBANIA,44,44035,NO OFICIAL,URBANO,MIXTO,62.8421052631579,67.6842105263158,64.47368421052632,61.21052631578947,80.52631578947368,326.57894736842104
308573074909,COLEGIO SAN JOSÉ - SEDE PRINCIPAL,8,8573,NO OFICIAL,URBANO,MIXTO,64.20454545454545,62.59090909090909,60.72727272727273,61.31818181818182,79.52272727272727,317.70454545454544
376001035843,COLEGIO MAYOR SAN FRANCISCO DE ASIS - SEDE PRINCIPAL,76,76001,NO OFICIAL,URBANO,MIXTO,61.064748201438846,60.26618705035971,56.81294964028777,55.8705035971223,67.33812949640287,295.9496402877698
376001001221,COL BOLIVAR,76,76001,NO OFICIAL,URBANO,MIXTO,66.23404255319149,69.82978723404256,64.46808510638297,65.2127659574468,88.23404255319149,340.5531914893617
376001001523,SANTA  MARIA STELLA MARIS,76,76001,NO OFICIAL,URBANO,FEMENINO,62.375,62.125,60.5,60.125,68.875,309.3125
319001000434,COL CHAMPAGNAT,19,19001,NO OFICIAL,URBANO,MIXTO,64.75,65.48076923076923,62.5,60.61538461538461,68.61538461538461,318.65384615384613
313001004768,COLEGIO BRITANICO DE CARTAGENA,13,13001,NO OFICIAL,RURAL,MIXTO,67.4186046511628,70.62790697674419,66.20930232558139,66.95348837209302,81,344.13953488372096
305001003769,COL MARYMOUNT,5,5001,NO OFICIAL,URBANO,FEMENINO,65.18367346938776,65.55102040816327,61.06122448979592,59.44897959183673,85.22448979591837,322.6734693877551
311001010820,COL SAN BARTOLOME LA MERCED,11,11001,NO OFICIAL,URBANO,MIXTO,65.9009900990099,69.14851485148515,66.57425742574257,66.03960396039604,81.75247524752476,340.3069306930693
376001028219,COLEGIO COMFANDI EL PRADO,76,76001,NO OFICIAL,URBANO,MIXTO,59.935483870967744,60.09139784946237,57.51075268817204,54.96236559139785,62.06989247311828,292.13440860215053
