codane,nombre,departamento,municipio,naturaleza,ubicacion,genero,punt_total_lectura,punt_total_matematicas,punt_total_naturales,punt_total_sociales,punt_total_ingles,punt_total_global
311769003920,COL BILING CLERMONT - SEDE PRINCIPAL,11,11001,NO OFICIAL,URBANO,MIXTO,68.09677419354838,71.09677419354838,64.61290322580645,65.51612903225806,80.96774193548387,341.9032258064516
376001016334,COLEGIO INGLES DE LOS ANDES,76,76001,NO OFICIAL,URBANO,MIXTO,64.35714285714286,69.60714285714286,66.17857142857143,62.57142857142857,80.32142857142857,334
376001015460,INST CAMILO TERREROS,76,76001,NO OFICIAL,URBANO,MIXTO,57.074074074074076,52.407407407407405,53.74074074074074,54.44444444444444,59.7037037037037,274.25925925925924
376001000543,COLEGIO SAN FRANCISCO DE ASIS,76,76001,NO OFICIAL,URBANO,MIXTO,61.48979591836735,60.57142857142857,58.93877551020408,55.38775510204081,64.06122448979592,297.38775510204084
376892000034,COL COMFANDI - YUMBO - SEDE PRINCIPAL,76,76892,NO OFICIAL,URBANO,MIXTO,57.7,55,52.6,52.1625,59.625,273.8
376001020170,LICEO COMERCIAL Y TECNOLOGICO DEL VALLE - SEDE PRINCIPAL,76,76001,NO OFICIAL,URBANO,MIXTO,52.42857142857143,50.285714285714285,47.42857142857143,48.42857142857143,43.857142857142854,245.85714285714286
311769002290,GIMNASIO LA ARBOLEDA,11,11001,NO OFICIAL,URBANO,MIXTO,63.333333333333336,62,56.333333333333336,57.888888888888886,74.22222222222223,304.8888888888889
376001002376,COLEGIO HISPANOAMERICANO,76,76001,NO OFICIAL,URBANO,MIXTO,70.73170731707317,73.76829268292683,70.4390243902439,69.92682926829268,78.17073170731707,358.7439024390244
376001041509,COLEGIO LOS ANDES N 2,76,76001,NO OFICIAL,URBANO,MIXTO,52.18333333333333,47.5,46.43333333333333,46.06666666666667,50.28333333333333,241.03333333333333
376001036386,INSTITUTO EDUCATIVO GALILEO GALILEI,76,76001,NO OFICIAL,URBANO,MIXTO,52.38461538461539,45.23076923076923,48.46153846153846,46.61538461538461,55.15384615384615,243.6153846153846
425175000756,GIMN CAMP PARA LA EDUCACION INTEGRAL GICEI,25,25175,NO OFICIAL,RURAL,MIXTO,66.85714285714286,63.857142857142854,61.8,60.25714285714286,73.42857142857143,319.85714285714283
311848002351,COL SANTA FRANCISCA ROMANA,11,11001,NO OFICIAL,URBANO,FEMENINO,68.77142857142857,73.87142857142857,69.31428571428572,69.1,84.81428571428572,356.9
376248000031,GABRIELA MISTRAL,76,76248,NO OFICIAL,URBANO,MIXTO,60.46666666666667,57.93333333333333,57.733333333333334,54.93333333333333,59.666666666666664,289.6
376001000306,COLEGIO LEONÍSTICO LA MERCED,76,76001,NO OFICIAL,URBANO,MIXTO,62.083333333333336,61.489583333333336,58.458333333333336,59.583333333333336,67.63541666666667,304.7708333333333
376001000861,COLEGIO DE SAN LUIS GONZAGA,76,76001,NO OFICIAL,URBANO,MIXTO,65.74545454545455,63.981818181818184,60.90909090909091,62.054545454545455,69.25454545454545,318.2
425214000203,NUEVO GIMNASIO CRISTIANO,25,25214,NO OFICIAL,RURAL,MIXTO,68.42857142857143,68.9047619047619,64.47619047619048,66.71428571428571,81.0952380952381,340.95238095238096
325175000549,GIMN BRITANICO,25,25175,NO OFICIAL,RURAL,MIXTO,65.17021276595744,65.85106382978724,63.340425531914896,61.808510638297875,79.44680851063829,326.1489361702128
376001007670,COLEGIO LEON DE GREIFF,76,76001,NO OFICIAL,URBANO,MIXTO,62.43624161073826,63.23489932885906,60.281879194630875,58.033557046979865,63.97315436241611,306.12080536912754
352001004135,INST SAN FRANCISCO DE ASIS,52,52001,NO OFICIAL,URBANO,MIXTO,57.61224489795919,56.795918367346935,56.95918367346939,54.08163265306123,56.95918367346939,282.0408163265306
319001001180,COL LOS ANDES,19,19001,NO OFICIAL,URBANO,MIXTO,68.64864864864865,72.16216216216216,66.62162162162163,66.54054054054055,71.89189189189189,343.7837837837838
319001002330,COL COLOMBIA JARDIN INFANTIL MAFALDA,19,19001,NO OFICIAL,URBANO,MIXTO,62.53333333333333,60.266666666666666,58.53333333333333,57.53333333333333,59.733333333333334,298.53333333333336
311848001011,COL ANGLO COLOMBIANO,11,11001,NO OFICIAL,URBANO,MIXTO,62.88461538461539,67.56410256410257,61.88461538461539,61.02564102564103,85.46153846153847,325.21794871794873
376001001558,COLEGIO LOS ANGELES SAN FERNANDO,76,76001,NO OFICIAL,URBANO,MIXTO,59.666666666666664,57,57.06666666666667,53.86666666666667,65.4,287.8666666666667
319532001389,FUNDACION LICEO COMERCIAL COMERCIAL CIUDAD EL BORDO,19,19532,NO OFICIAL,URBANO,MIXTO,55.18181818181818,54.77272727272727,52.63636363636363,51.5,51.27272727272727,266.77272727272725
352001003791,COLEGIO MI PEQUEÑO MUNDO GIMNASIO LOS ANDES,52,52001,NO OFICIAL,URBANO,MIXTO,56.3,56.8,51.1,53.6,57.2,273.3
317001003716,ASPAEN-GIMNASIO LOS CEREZOS,17,17001,NO OFICIAL,URBANO,MIXTO,64.5,66,59.375,58.625,77,316.375
376001031341,COLEGIO BRITÁNICO-THE BRITISH SCHOOL,76,76001,NO OFICIAL,URBANO,MIXTO,61.94117647058823,61.411764705882355,57.23529411764706,56,72.76470588235294,301
376001007009,COLEGIO LA PRESENTACION EL PARAISO,76,76001,NO OFICIAL,URBANO,MIXTO,56.064516129032256,55.53225806451613,53.53225806451613,52.88709677419355,60.17741935483871,274.6774193548387
311848002823,GIMNASIO DEL NORTE,11,11001,NO OFICIAL,URBANO,MIXTO,65.02325581395348,64.76744186046511,62.18604651162791,61.06976744186046,80.53488372093024,322.8837209302326
308573000450,ASPAEN GIMNASIO ALTAMAR BILINGUE,8,8573,NO OFICIAL,URBANO,MASCULINO,70.16666666666667,68,67.33333333333333,69,79.66666666666667,347.3333333333333
352001000903,COL SAN FRANCISCO JAVIER,52,52001,NO OFICIAL,URBANO,MIXTO,65.42528735632185,67.44827586206897,64.95402298850574,64.16091954022988,71.86206896551724,329.9655172413793
319001002135,COL COLOMBO FRANCES,19,19001,NO OFICIAL,URBANO,MIXTO,67.5,69.04545454545455,66.63636363636364,65.22727272727273,72.52380952380952,336.90909090909093
376001001388,COLEGIO LACORDAIRE,76,76001,NO OFICIAL,URBANO,MASCULINO,66.3170731707317,65.8780487804878,64.7560975609756,62.19512195121951,76.2439024390244,328.3414634146341
311001033633,CENT EDUC Y CULT ESPAÑOL REYES CATOLICOS,11,11001,NO OFICIAL,URBANO,MIXTO,66.75862068965517,70.41379310344827,64.82758620689656,65.6896551724138,77.20689655172414,338.48275862068965
376001002392,COL. NUESTRA SEÑORA DE LA GRACIA,76,76001,NO OFICIAL,URBANO,FEMENINO,58.18181818181818,58,55.72727272727273,53.696969696969695,66.125,285.4848484848485
308001000122,COLEGIO LA MEDALLA  MILAGROSA,8,8001,NO OFICIAL,URBANO,MIXTO,71.07692307692308,68.23076923076923,67.6923076923077,67.61538461538461,83,348.84615384615387
376520007105,LIC MADRE ELISA,76,76520,NO OFICIAL,URBANO,MIXTO,55.46153846153846,56.96153846153846,55.76923076923077,53.19230769230769,59.11538461538461,278.2692307692308
376001029878,CENTRO DE EDUCACION INDIVIDUALIZADA,76,76001,NO OFICIAL,URBANO,MIXTO,43.5,42,44,43.25,58.5,217.5
311001109842,COLEGIO KNIGHTSBRIDGE SCHOOLS INTERNATIONAL - SEDE PRINCIPAL,11,11001,NO OFICIAL,URBANO,MIXTO,62.76923076923077,63.38461538461539,59.69230769230769,55.69230769230769,79.46153846153847,309.2307692307692
311001800081,QUALIA ALTERNATIVA EDUCATIVA - SEDE PRINCIPAL,11,11001,NO OFICIAL,URBANO,MIXTO,63,63,58.111111111111114,65.44444444444444,74.11111111111111,316.44444444444446
376001034219,COLEGIO CREAD,76,76001,NO OFICIAL,URBANO,MIXTO,56.3,59.2,50,55.7,51.4,275.1
376520007393,COL TERESIANO DE PALMIRA - SEDE PRINCIPAL,76,76520,NO OFICIAL,URBANO,MIXTO,54.8,50,53.2,51.6,58.77777777777778,264.1
376001042823,CENTRO DE ESTUDIOS E INVESTIGACIÓN VIDA CEVIDA,76,76001,NO OFICIAL,URBANO,MIXTO,34,29,45,29,32,170
352001001519,COLEGIO DEL SAGRADO CORAZON DE JESUS,52,52001,NO OFICIAL,URBANO,MIXTO,67.0952380952381,64.88888888888889,64.15873015873017,64.85714285714286,69.5079365079365,327.9047619047619
376001000128,COL MAYOR SANTIAGO DE CALI,76,76001,NO OFICIAL,URBANO,MIXTO,58.61363636363637,59.56818181818182,56.77272727272727,53.75,59.79545454545455,286.95454545454544
476248000478,INST TEC COMERCIAL E INDUSTRIAL PROVIDENCIA,76,76248,NO OFICIAL,RURAL,MIXTO,61.44,56.86,56.74,58.62,63.16,293.92
319001005240,COLEGIO CESCO BILINGÜE - SEDE PRINCIPAL,19,19001,NO OFICIAL,URBANO,MIXTO,53.785714285714285,48.07142857142857,49.285714285714285,46.857142857142854,55.857142857142854,249.85714285714286
376001027115,COLEGIO VALORES ILAMA,76,76001,NO OFICIAL,URBANO,MIXTO,51.285714285714285,54.285714285714285,52.857142857142854,38.714285714285715,58.142857142857146,249.85714285714286
319001002151,COL GUILLERMO LEON VALENCIA,19,19001,NO OFICIAL,URBANO,MIXTO,63.475,60.925,60.475,58.15,65.275,305.475
476892099710,COLEGIO INTERNACIONAL LOS CAÑAVERALES,76,76892,NO OFICIAL,RURAL,MIXTO,62.625,59,57.5625,58.0625,75.8125,302.875
376001000888,FUND COL PAR SAN PEDRO CLAVER,76,76001,NO OFICIAL,URBANO,MIXTO,58.924528301886795,55.094339622641506,53.320754716981135,51.84905660377358,56.716981132075475,274.7169811320755
376001000454,COLEGIO MILITAR JOSE ACEVEDO Y GOMEZ,76,76001,NO OFICIAL,URBANO,MIXTO,52.208333333333336,52.604166666666664,49.645833333333336,46.9375,52.416666666666664,252.58333333333334
476520006324,COL SAN JOSE CAMPESTRE,76,76520,NO OFICIAL,URBANO,MIXTO,66.22222222222223,60.166666666666664,60.888888888888886,59,73.72222222222223,312.44444444444446
313836000623,GIMNASIO CARTAGENA-ASPAEN,13,13001,NO OFICIAL,RURAL,MIXTO,71.57894736842105,68.15789473684211,68.73684210526316,67.05263157894737,81.57894736842105,349.2631578947368
319001000175,COL HOGAR MADRE DE DIOS,19,19001,NO OFICIAL,URBANO,FEMENINO,62.714285714285715,64.23809523809524,60.142857142857146,61,61.04761904761905,309.7142857142857
376001000551,COLEGIO  DE NUESTRA SEÑORA DE CHIQUINQUIRA,76,76001,NO OFICIAL,URBANO,MIXTO,62.833333333333336,60.04761904761905,60.285714285714285,58.833333333333336,62.26190476190476,303.2142857142857
305001004668,COL GIMN LOS PINARES,5,5001,NO OFICIAL,URBANO,FEMENINO,67.88,68.88,64.84,64.52,84.68,339.68
376001042165,COORPORACION COLEGIO SAN AMBROSIO DE MILAN - SEDE PRINCIPAL,76,76001,NO OFICIAL,URBANO,MIXTO,56.375,54.3125,53.0625,53.5,62.13333333333333,273.875
376001000900,COL PARROQ SAN JUAN BAUTISTA,76,76001,NO OFICIAL,URBANO,MIXTO,56.9622641509434,55.91509433962264,53.028301886792455,51.37735849056604,57.77358490566038,272.97169811320754
376147000201,INSTITUCIÓN EDUCATIVA DIOCESANA PAULO VI,76,76147,NO OFICIAL,URBANO,MASCULINO,64.83333333333333,63.166666666666664,61.333333333333336,63.333333333333336,69.16666666666667,318
376001024612,COL EL PINAR,76,76001,NO OFICIAL,URBANO,MIXTO,58,54.17391304347826,53.17391304347826,55.130434782608695,69.34782608695652,281.17391304347825
376001010221,ACADE MILIT JOAQUÍN DE CAICEDO Y CUERO,76,76001,NO OFICIAL,URBANO,MIXTO,54.83870967741935,49.935483870967744,49.61290322580645,49.16129032258065,53.32258064516129,255.3548387096774
376001003526,COL CATOLICO,76,76001,NO OFICIAL,URBANO,MIXTO,60.55555555555556,58.44444444444444,57.148148148148145,56.148148148148145,66.77777777777777,293.7037037037037
376001006983,COLEGIO NUESTRA SEÑORA DEL ROSARIO,76,76001,NO OFICIAL,URBANO,FEMENINO,62.86363636363637,62.27272727272727,60.40909090909091,58.5,70.36363636363636,308.6363636363636
319573000508,COLEGIO COMFACAUCA,19,19573,NO OFICIAL,URBANO,MIXTO,50.233333333333334,49.5,45.9,42.733333333333334,49.483333333333334,236.41666666666666
376001002350,COLEGIO FRANCISCANO  PÍO XII,76,76001,NO OFICIAL,URBANO,MIXTO,63.064516129032256,63.74193548387097,58.88709677419355,58.67741935483871,71.14516129032258,309.38709677419354
376001013181,COLEGIO ANDINO,76,76001,NO OFICIAL,URBANO,MIXTO,56.73076923076923,53.26923076923077,52.69230769230769,48.53846153846154,58.48,265.84615384615387
319001001201,COL MIXTO SINTRAFEC,19,19001,NO OFICIAL,URBANO,MIXTO,60,56.77777777777778,56.05555555555556,56.166666666666664,60.77777777777778,287.55555555555554
376001005928,COLEGIO SAN FERNANDO REY,76,76001,NO OFICIAL,URBANO,MIXTO,56.666666666666664,52.666666666666664,57.333333333333336,53.666666666666664,56,275.6666666666667
376001022300,COLEGIO LUIS HORACIO GOMEZ,76,76001,NO OFICIAL,URBANO,MIXTO,59.458333333333336,57.5,57.708333333333336,55.083333333333336,70.31818181818181,290.9583333333333
376001026569,FUNDACION EDUCATIVA LIDERES,76,76001,NO OFICIAL,URBANO,MIXTO,59.714285714285715,58.92857142857143,53,49.857142857142854,63.92857142857143,280.14285714285717
376001000721,COLEGIO FRANCISCANO DE FRAY DAMIAN GONZALEZ,76,76001,NO OFICIAL,RURAL,MIXTO,61.79775280898876,59.60674157303371,59.741573033707866,56.853932584269664,64.0561797752809,299.2584269662921
425175001183,FUND COL SAN JUAN DEL CAMINO,25,25175,NO OFICIAL,URBANO,MIXTO,63.6,64.2,56.6,60.2,78.2,312.2
376001028685,VERNOT SCHOOL,76,76001,NO OFICIAL,URBANO,MIXTO,59.083333333333336,58.416666666666664,57.333333333333336,53.75,72.66666666666667,291.6666666666667
311001002347,COL JOSE MAX LEON,25,25214,NO OFICIAL,RURAL,MIXTO,68.71052631578948,68.89473684210526,68.21052631578948,69.47368421052632,77.8157894736842,347.5263157894737
352001004658,COL COMFAMILIAR DE NARIÑO SIGLO XXI,52,52001,NO OFICIAL,URBANO,MIXTO,60.69230769230769,61.44230769230769,56.63461538461539,55.44230769230769,59.09615384615385,292.9230769230769
376001003461,COLEGIO SAN ANTONIO MARIA CLARET,76,76001,NO OFICIAL,URBANO,MIXTO,62.054263565891475,63.23255813953488,58.8062015503876,57.604651162790695,65.56589147286822,304.1085271317829
376001043901,COLEGIO NUEVO CAMBRIDGE - SEDE PRINCIPAL,76,76001,NO OFICIAL,URBANO,MIXTO,67,65.77777777777777,62.55555555555556,57.888888888888886,76.88888888888889,321.8888888888889
305631000121,ASPAEN - GIMNASIO LOS ALCAZARES,5,5631,NO OFICIAL,URBANO,MASCULINO,67.125,67.625,64.75,62.71875,80.1875,333.40625
376520002456,COL SANTA INES CAMPESTRE,76,76520,NO OFICIAL,URBANO,MIXTO,65.16666666666667,64.91666666666667,63.333333333333336,63.166666666666664,70.91666666666667,323.3333333333333
476130000571,COLEGIO ANA  JULIA  HOLGUIN  DE  HURTADO,76,76130,NO OFICIAL,URBANO,MIXTO,66.4390243902439,64.14634146341463,64.58536585365853,62.78048780487805,66.95121951219512,323.3658536585366
376001029932,COLEGIO BILINGUE MONTESSORI,76,76001,NO OFICIAL,URBANO,MIXTO,60.6,56.666666666666664,55.266666666666666,56.666666666666664,72.33333333333333,292.3333333333333
311848000341,GIMN CAMPESTRE,11,11001,NO OFICIAL,URBANO,MASCULINO,64.04761904761905,66.84126984126983,62.92063492063492,62.04761904761905,83.63492063492063,327.3968253968254
376001026518,INST LA CAMPIÑA,76,76001,NO OFICIAL,URBANO,MIXTO,50.08571428571429,46.34285714285714,44.142857142857146,42.02857142857143,48.4,229.25714285714287
376001000934,COLEGIO SAN FRANCISCO JAVIER,76,76001,NO OFICIAL,URBANO,MIXTO,53.05,52.85,52.1,50.25,59.15,262.95
425175032127,GIMN PSICOPEDAG BILINGUE PERSONALIZADO E INTEGRAL,25,25175,NO OFICIAL,RURAL,MIXTO,60.42857142857143,62,58.142857142857146,56.714285714285715,72.85714285714286,301.85714285714283
311001105481,COLEGIO EL CAMINO ACADEMY,11,11001,NO OFICIAL,URBANO,MIXTO,70.55555555555556,69.44444444444444,66,66.55555555555556,89,348.77777777777777
376001001868,LICEO  JUAN  XXIII,76,76001,NO OFICIAL,URBANO,MIXTO,63.95454545454545,59.31818181818182,59.27272727272727,58.36363636363637,63.77272727272727,302.45454545454544
476892099728,COL NUESTRA SEÑORA DE LA ESPERANZA,76,76892,NO OFICIAL,RURAL,MIXTO,48.666666666666664,52.333333333333336,48.333333333333336,47,67,252.33333333333334
311001087288,GIMN LA MONTAÑA,11,11001,NO OFICIAL,URBANO,MIXTO,70.47826086956522,72.6086956521739,69.80434782608695,70.17391304347827,86.91304347826087,360.0217391304348
376001043595,INSTITUCION EDUCATIVA DEL VALLE - SEDE PRINCIPAL,76,76001,NO OFICIAL,URBANO,MIXTO,49.357142857142854,43.92857142857143,42.642857142857146,42.5,46,223.5
311001047863,FUNDACION COLEGIO CARDENAL JHON HENRY NEWMAN,25,25126,NO OFICIAL,RURAL,MIXTO,65.07894736842105,67.3157894736842,65.23684210526316,64.42105263157895,81.23684210526316,333.7631578947368
476001029180,COLEGIO CAMPESTRE ANGLO HISPANO - SEDE PRINCIPAL,76,76001,NO OFICIAL,URBANO,MIXTO,64.8,63.8,61.15,61.8,76.6,319.65
376364001835,INST EDUC NUESTRA SEÑORA DEL ROSARIO,76,76364,NO OFICIAL,URBANO,MIXTO,59.15,56.016666666666666,54.93333333333333,55.43333333333333,55.766666666666666,281.68333333333334
311769004292,COLEGIO SAN MATEO APOSTOL BILINGÜE INTERNACIONAL,11,11001,NO OFICIAL,URBANO,MIXTO,67.43283582089552,72.25373134328358,67.56716417910448,66.71641791044776,82.22388059701493,347.8059701492537
376001013220,COLEGIO BAUTISTA,76,76001,NO OFICIAL,URBANO,MIXTO,49.857142857142854,47.57142857142857,46.857142857142854,48.785714285714285,53.857142857142854,243.35714285714286
311848002262,COL ITALIANO LEONARDO DA VINCI,11,11001,NO OFICIAL,URBANO,MIXTO,69.06756756756756,69.22972972972973,64.52702702702703,66.89189189189189,80.72972972972973,342.2567567567568
376001001426,COLEGIO NUESTRA SEÑORA DE LA CONSOLACION,76,76001,NO OFICIAL,URBANO,FEMENINO,61.14,58.18,57.92,57.26,64.28,295.32
376001009176,COLEGIO LAURETTA BENDER,76,76001,NO OFICIAL,URBANO,MIXTO,69.57142857142857,67.92857142857143,66.21428571428571,64.71428571428571,80.64285714285714,340.7857142857143
376111002568,ACADEMIA MILIT CORONEL MIGUEL CABAL BARONA,76,76111,NO OFICIAL,URBANO,MIXTO,47.46666666666667,47.53333333333333,46.86666666666667,45.93333333333333,49.2,235.6
411001076558,COLEGIO BILINGÜE TIERRA NUEVA,25,25377,NO OFICIAL,RURAL,MIXTO,63.52173913043478,61.69565217391305,61.608695652173914,59.34782608695652,72.73913043478261,312.04347826086956
319001002054,SEMINARIO MENOR ARQUIDIOCESANO,19,19001,NO OFICIAL,URBANO,MASCULINO,64.37254901960785,68.37254901960785,65.29411764705883,60.35294117647059,63.88235294117647,322.6078431372549
376001033859,COLEGIO PARROQUIAL NUESTRA SEÑORA DE LOS ANDES,76,76001,NO OFICIAL,URBANO,MIXTO,57.8936170212766,53.148936170212764,51.744680851063826,49.829787234042556,55.638297872340424,266.7659574468085
308573000026,INSTITUTO PARA EL DESARROLLO DEL POTENCIAL HUMANO,8,8573,NO OFICIAL,URBANO,MIXTO,59.8,60.31428571428572,57.97142857142857,56.114285714285714,66.65714285714286,295.85714285714283
376001005910,COL DE LA SANTÍSIMA TRINIDAD,76,76001,NO OFICIAL,URBANO,MIXTO,50.89473684210526,46.8421052631579,47.78947368421053,45.21052631578947,54.8421052631579,241.21052631578948
376001039016,INSTITUTO  COLOMBIA,76,76001,NO OFICIAL,URBANO,MIXTO,46.78260869565217,40.91304347826087,40.56521739130435,41.130434782608695,42.34782608695652,211.7826086956522
308573800031,COLEGIO MARYMOUNT - SEDE PRINCIPAL,8,8573,NO OFICIAL,RURAL,MIXTO,64.9672131147541,67.45901639344262,62.131147540983605,61.67213114754098,83.81967213114754,327.8688524590164
305001000077,EL NUEVO COL THE NEW SCHOOL,5,5001,NO OFICIAL,RURAL,MIXTO,55.111111111111114,50.138888888888886,48.138888888888886,47.94444444444444,69.44444444444444,258.94444444444446
311001105707,COL CALATRAVA - SEDE PRINCIPAL,11,11001,NO OFICIAL,URBANO,MIXTO,72.28571428571429,73.71428571428571,73.14285714285714,73.28571428571429,85.57142857142857,370.2857142857143
376001032429,CENTRO DOCENTE SANTA ANITA - SEDE PRINCIPAL,76,76001,NO OFICIAL,URBANO,MIXTO,45.25,35,37.25,38.5,38.25,194.75
376001026755,LICEO CARLOS CASTRO SAAVEDRA,76,76001,NO OFICIAL,URBANO,MIXTO,55.875,53.375,51.75,47.25,47.5,258.625
376001013831,INSTITUTO TECNICO SALOMIA,76,76001,NO OFICIAL,URBANO,MIXTO,57.166666666666664,54.333333333333336,52.72222222222222,50,57.94444444444444,269.55555555555554
308001077745,COLEGIO REAL (ROYAL SCHOOL) - SEDE PRINCIPAL,8,8001,NO OFICIAL,URBANO,MIXTO,69.44680851063829,69.51063829787235,65.19148936170212,62.48936170212766,82.65957446808511,339.468085106383
311001107271,GIMNASIO YACARD - SEDE PRINCIPAL,11,11001,NO OFICIAL,URBANO,MIXTO,63.46153846153846,64.6923076923077,60.30769230769231,57.69230769230769,71.23076923076923,311.38461538461536
376001008544,COLEGIO LOS ANDES,76,76001,NO OFICIAL,URBANO,MIXTO,58.92424242424242,58.666666666666664,55.96969696969697,54.25757575757576,61.5,286.57575757575756
311001019941,COL NUEVA GRANADA,11,11001,NO OFICIAL,URBANO,MIXTO,60.7,64.6,59.225,57.6,84.7,312.05
376001037536,CORPORACION NACIONAL DE ESTUDIOS,76,76001,NO OFICIAL,URBANO,MIXTO,48.11764705882353,43.35294117647059,44.529411764705884,41.11764705882353,42.411764705882355,220.58823529411765
466001005641,LIC CAMPESTRE DE PEREIRA,66,66001,NO OFICIAL,RURAL,MIXTO,67.3529411764706,74.23529411764706,68.47058823529412,66.70588235294117,79,349.70588235294116
476001800153,LICEO ALTHAIR - SEDE PRINCIPAL,76,76001,NO OFICIAL,RURAL,MIXTO,64.5,51.5,60.5,58.5,69,297.5
