codane,nombre,departamento,municipio,naturaleza,ubicacion,genero,punt_total_lectura,punt_total_matematicas,punt_total_naturales,punt_total_sociales,punt_total_ingles,punt_total_global
376001001566,COLEGIO MAYOR ALFEREZ REAL,76,76001,NO OFICIAL,URBANO,MIXTO,59.68852459016394,60.19672131147541,58.39344262295082,54.278688524590166,64.49180327868852,293.1475409836066
376001021885,COLEGIO LUIS CARLOS GALAN SARMIENTO,76,76001,NO OFICIAL,URBANO,MIXTO,60,62.65217391304348,57.869565217391305,55.391304347826086,59.56521739130435,295.0869565217391
376001028529,COLEGIO SAN IGNACIO DE LOYOLA,76,76001,NO OFICIAL,URBANO,MIXTO,46.44444444444444,43,41.55555555555556,35.888888888888886,42.333333333333336,208.77777777777777
311769000866,FUND NUEVO MARYMOUNT,11,11001,NO OFICIAL,URBANO,FEMENINO,67.453125,67.484375,62.25,65.203125,82.296875,334.453125
376520004688,COL MILIT GENERAL AGUSTIN CODAZZI,76,76520,NO OFICIAL,URBANO,MIXTO,58.26470588235294,58.73529411764706,58.088235294117645,56.088235294117645,63.88235294117647,291.29411764705884
376001040840,COLEGIO ECOLOGICO SCOUT,76,76001,NO OFICIAL,URBANO,MIXTO,57.75,50,54.25,50.5,61.5,268.5
311001107289,GIMN ALESSANDRO VOLTA - SEDE PRINCIPAL,11,11001,NO OFICIAL,URBANO,MIXTO,73,77.4,69.65,71.5,81.2,367.55
311001042667,GIMN FONTANA,11,11001,NO OFICIAL,URBANO,MIXTO,64.60714285714286,65.08928571428571,62.464285714285715,62.55357142857143,80.82142857142857,324.98214285714283
376001026348,INSTITUTO BILINGUE AGORA,76,76001,NO OFICIAL,URBANO,MIXTO,59.30769230769231,60.84615384615385,60.46153846153846,57.30769230769231,71.23076923076923,301.7692307692308
319001000451,INSTITUTO MELVIN JONES,19,19001,NO OFICIAL,URBANO,MIXTO,62.25714285714286,57.542857142857144,55.857142857142854,54.51428571428571,59.4,288.4
425126047887,GIMN CAMP LOS CEREZOS,25,25126,NO OFICIAL,RURAL,MIXTO,64.78260869565217,63.56521739130435,59.69565217391305,58.65217391304348,78,314.69565217391306
319001002895,COL GIMNASIO CALIBIO,19,19001,NO OFICIAL,URBANO,MIXTO,71.52941176470588,82.88235294117646,72.82352941176471,70.47058823529412,72.05882352941177,371.1764705882353
376001020455,CENTRO DOCENTE TOMAS CIPRIANO  MOSQUERA,76,76001,NO OFICIAL,URBANO,MIXTO,60.22222222222222,56.55555555555556,54,54.44444444444444,56.44444444444444,281.6666666666667
311769000165,COL SAN JORGE DE INGLATERRA,11,11001,NO OFICIAL,URBANO,MIXTO,68.8840579710145,71.20289855072464,68.08695652173913,68.18840579710145,85.71014492753623,351.81159420289856
376001002279,COLEGIO COLOMBO BRITÁNICO,76,76001,NO OFICIAL,RURAL,MIXTO,67.94827586206897,69.37931034482759,65.36206896551724,65.34482758620689,85.03448275862068,342
376001002066,INSTITUTO TÉCNICO INDUSTRIAL SAN JUAN BOSCO,76,76001,NO OFICIAL,URBANO,MIXTO,60.679245283018865,65.86792452830188,60.716981132075475,56.54716981132076,65.75471698113208,306.60377358490564
408573012835,COLEGIO KARL C PARRISH,8,8573,NO OFICIAL,URBANO,MIXTO,65.35714285714286,68.21428571428571,62.142857142857146,60,89.07142857142857,329.2857142857143
305380019472,COLEGIO CANADIENSE - SEDE PRINCIPAL,5,5380,NO OFICIAL,RURAL,MIXTO,61.69512195121951,61.59756097560975,58.9390243902439,57.609756097560975,79.52439024390245,307.2560975609756
425377000529,COL TILATA - SEDE PRINCIPAL,25,25377,NO OFICIAL,RURAL,MIXTO,66.06451612903226,68.3225806451613,65.74193548387096,66.61290322580645,86.16129032258064,340.8709677419355
376111032580,C. E. FORMAL DISCENTER S - SEDE PRINCIPAL,76,76111,NO OFICIAL,URBANO,MIXTO,52.484848484848484,49.27272727272727,48.484848484848484,46.39393939393939,51.06060606060606,246.54545454545453
311848000286,GIMN DE LOS CERROS,11,11001,NO OFICIAL,URBANO,MASCULINO,70.63157894736842,74.10526315789474,68.47368421052632,69.05263157894737,85.13157894736842,358.4736842105263
323001005778,COLEGIO BRITANICO DE MONTERIA MS S.A.S - SEDE PRINCIPAL,23,23001,NO OFICIAL,URBANO,MIXTO,68.03703703703704,64.44444444444444,63.55555555555556,62.888888888888886,79.70370370370371,329.4074074074074
376001031031,"COLEGIO DE LA CAJA DE COMPENSACIÓN FAMILIAR DEL VALLE DEL CAUCA ""COMFANDI""",76,76001,NO OFICIAL,URBANO,MIXTO,47.46153846153846,41.84615384615385,42.666666666666664,42.02564102564103,44.97435897435897,218.07692307692307
376520005498,LIC LA ENSEÑANZA,76,76520,NO OFICIAL,URBANO,MIXTO,67.52941176470588,62.1764705882353,61.8235294117647,61.1764705882353,67.58823529411765,317.6470588235294
425377800011,COL. HACIENDA LOS ALCAPARROS,25,25377,NO OFICIAL,RURAL,MIXTO,65.93023255813954,67.6046511627907,63.906976744186046,63.83720930232558,83.18604651162791,333.4186046511628
376364002343,COL COMFANDI TERRANOVA,76,76364,NO OFICIAL,URBANO,MIXTO,57.857142857142854,61,59.214285714285715,55.32142857142857,63.785714285714285,293.85714285714283
425175000969,GIMN LOS CAOBOS,25,25175,NO OFICIAL,RURAL,MIXTO,66.22222222222223,64.88888888888889,59.55555555555556,63.94444444444444,82.38888888888889,325.44444444444446
319001000396,COL SAN JOSE DE TARBES,19,19001,NO OFICIAL,URBANO,FEMENINO,66.66666666666667,64.83333333333333,63.47222222222222,60.19444444444444,70.11111111111111,321.3333333333333
319001000370,REAL COL SAN FRANCISCO DE ASIS,19,19001,NO OFICIAL,URBANO,MIXTO,63.183673469387756,63.673469387755105,60.95918367346939,58.97959183673469,64.85714285714286,309.6938775510204
368276000826,COL LA QUINTA DEL PUENTE,68,68276,NO OFICIAL,URBANO,MIXTO,77.125,80.4375,75.875,75.6875,87.8125,390.5
425126800020,COLEGIO SAN JOSÉ - SEDE PRINCIPAL,25,25126,NO OFICIAL,RURAL,MIXTO,65.84,68.84,60.24,61.84,80.84,327.36
376001044036,EDUCACION FORMAL POR CICLOS CETEC NO. 2 - SEDE PRINCIPAL,76,76001,NO OFICIAL,URBANO,MIXTO,53,55,50.5,51,41.5,257.5
376520000143,COLEGIO SAN JOSE DEL AVILA,76,76520,NO OFICIAL,URBANO,FEMENINO,59.2,54.8,54.266666666666666,56.266666666666666,66.06666666666666,284.53333333333336
376520006443,INST NAL DE TECNOLOGIA EMPRESARIAL INTE,76,76520,NO OFICIAL,URBANO,MIXTO,50,46.61904761904762,44.666666666666664,42.142857142857146,47.714285714285715,230.0952380952381
376892015252,LIC CAMPESTRE LA MISION,76,76892,NO OFICIAL,RURAL,MIXTO,58.411764705882355,58.64705882352941,55.05882352941177,53.588235294117645,66.94117647058823,286.11764705882354
311769001781,COL ABRAHAM LINCOLN,11,11001,NO OFICIAL,URBANO,MIXTO,68.83720930232558,72.5,68.95348837209302,69.4186046511628,83.86046511627907,354.9767441860465
311001019568,LIC FRANCES LOUIS PASTEUR,11,11001,NO OFICIAL,URBANO,MIXTO,67.17073170731707,68.97560975609755,63.75609756097561,67.39024390243902,81.70731707317073,339.8292682926829
313001003931,COLEGIO JORGE WASHINGTON - SEDE PRINCIPAL,13,13001,NO OFICIAL,URBANO,MIXTO,68.72093023255815,69.34883720930233,66.30232558139535,66.5813953488372,86.67441860465117,346
376001010417,COLEGIO LOS ANGELES DEL NORTE,76,76001,NO OFICIAL,URBANO,MIXTO,62.53333333333333,61.53333333333333,59.13333333333333,60.3,66.03333333333333,306.5
476001038251,COL CIUDADELA EDUC LA PRESENTACIÓN,76,76001,NO OFICIAL,RURAL,FEMENINO,58.61538461538461,57.65384615384615,56.26923076923077,53.96153846153846,62.07692307692308,285.3076923076923
376001043650,CENTRO EDUCATIVO INSCAT - SEDE PRINCIPAL,76,76001,NO OFICIAL,URBANO,MIXTO,48.083333333333336,44.25,41.875,40.666666666666664,41.416666666666664,217.66666666666666
476001005957,GIMNASIO LOS FARALLONES VALLE DEL LILY,76,76001,NO OFICIAL,URBANO,MIXTO,61.77777777777778,62.22222222222222,60.388888888888886,58.72222222222222,76.22222222222223,309.8333333333333
311848002424,COL SAN CARLOS,11,11001,NO OFICIAL,URBANO,MASCULINO,70.83561643835617,74.9041095890411,69.16438356164383,69.93150684931507,84.4931506849315,361.13698630136986
176520007467,COLEGIO COMERCIAL DE PALMIRA - SEDE PRINCIPAL,76,76520,NO OFICIAL,URBANO,MIXTO,59.34782608695652,57.08695652173913,57.52173913043478,55.26086956521739,63.95652173913044,289
319001000329,COL NUESTRA SEÑORA DE BETHLEM,19,19001,NO OFICIAL,URBANO,FEMENINO,65.5,66.64285714285714,61.857142857142854,62.5,67.71428571428571,321.92857142857144
305001010781,COL MONTESSORI,5,5001,NO OFICIAL,RURAL,MIXTO,64.62903225806451,69.24193548387096,62.12903225806452,59.83870967741935,85.41935483870968,328.01612903225805
311001046743,COLEGIO ANEXO SAN FRANCISCO DE ASIS - SEDE PRINCIPAL,11,11001,NO OFICIAL,URBANO,MIXTO,57.214285714285715,63.785714285714285,55.42857142857143,53.785714285714285,61.214285714285715,289.2142857142857
376001012789,COL TECNICO MARIA ELVINIA,76,76001,NO OFICIAL,URBANO,MIXTO,60.9078947368421,60.46052631578947,59.526315789473685,56.921052631578945,65.11842105263158,299.4342105263158
376001036416,COLEGIO MILITAR ALMIRANTE COLON DE CALI,76,76001,NO OFICIAL,URBANO,MIXTO,55.69444444444444,52.166666666666664,50.416666666666664,49,55.44444444444444,260.47222222222223
311769001846,COL SAN TARSICIO,11,11001,NO OFICIAL,URBANO,MASCULINO,63.18181818181818,68.77272727272727,64.5909090909091,63.72727272727273,78.86363636363636,330.59090909090907
376147000031,LICEO CARTAGO,76,76147,NO OFICIAL,URBANO,MIXTO,62.125,58.125,55.541666666666664,56,66.70833333333333,293.125
376001000390,COLEGIO SAN JOSE - BARRIO CHAMPAGNAT,76,76001,NO OFICIAL,URBANO,FEMENINO,57.6,55.48,53.84,53.28,58.12,276.44
376001012606,ASPAEN LICEO TACURÍ,76,76001,NO OFICIAL,URBANO,FEMENINO,65.72222222222223,67,65.38888888888889,66.33333333333333,82.5,336.8333333333333
376001008633,INCOVAL,76,76001,NO OFICIAL,URBANO,MIXTO,55.88,52.32,49.92,51.24,62.12,265.48
466001006826,SAINT GEORGE SCHOOL - SAN JORGE - SEDE PRINCIPAL,66,66001,NO OFICIAL,URBANO,MIXTO,61.38461538461539,58.23076923076923,57.53846153846154,55.23076923076923,74.76923076923077,296.9230769230769
376001029321,LIC ANGLO DEL VALLE,76,76001,NO OFICIAL,URBANO,MIXTO,60.111111111111114,58.17777777777778,54.84444444444444,55.84444444444444,63.577777777777776,288.64444444444445
319001003727,GIMNACIO LATINO AMERICANO LA CASA DE MICKEY MAUSE,19,19001,NO OFICIAL,URBANO,MIXTO,55.416666666666664,54.5,48.916666666666664,44.666666666666664,60,257.9166666666667
311769003938,COL BILING BUCKINGHAM,11,11001,NO OFICIAL,URBANO,MIXTO,68.25,70.91666666666667,65.33333333333333,67.875,83.25,346.25
417873000587,COLEGIO ASPAEN GIMNASIO HORIZONTES,17,17873,NO OFICIAL,RURAL,MASCULINO,67.2,75.06666666666666,68.2,69.93333333333334,80.06666666666666,354.4
376001030141,COLEGIO EKKLESIA,76,76001,NO OFICIAL,URBANO,MIXTO,66.55555555555556,62.111111111111114,63.111111111111114,61.333333333333336,66.11111111111111,317.55555555555554
376248001151,INSTITUCIÓN EDUCATIVA VIRTUAL ANDINOS - SEDE PRINCIPAL,76,76248,NO OFICIAL,URBANO,MIXTO,59.75,52.75,43,51,51.5,258.25
376001000951,CORPORACIÓN CULTURAL COLEGIO ALEMÁN - SEDE PRICIPAL,76,76001,NO OFICIAL,URBANO,MIXTO,66.5576923076923,67.71153846153847,65.65384615384616,66.28846153846153,79.78846153846153,337.8269230769231
376520005790,INSTITUTO BASIS,76,76520,NO OFICIAL,URBANO,MIXTO,44.7,42.3,42.2,38.7,40.6,209.3
376001002074,CORPORACION COLEGIO AMERICAS UNIDAS,76,76001,NO OFICIAL,URBANO,MIXTO,60.13513513513514,55.2972972972973,55.891891891891895,55.648648648648646,59.2972972972973,284.7567567567568
376111000921,COL SANTA MARIANA DE JESÚS,76,76111,NO OFICIAL,URBANO,MIXTO,58.470588235294116,53.705882352941174,55.794117647058826,52.55882352941177,60.705882352941174,277.8529411764706
376001000314,COLEGIO PARROQIAL SANTIAGO APOSTOL,76,76001,NO OFICIAL,URBANO,MIXTO,56.31132075471698,56.528301886792455,51.867924528301884,51.490566037735846,55.06666666666667,270.5943396226415
308001012805,ASPAEN GIMNASIO LOS CORALES,8,8573,NO OFICIAL,URBANO,MIXTO,64.9090909090909,64.0909090909091,62.18181818181818,61,81.81818181818181,322.45454545454544
376001011936,COLEGIO EL BOSQUE,76,76001,NO OFICIAL,URBANO,MIXTO,57.36363636363637,55.90909090909091,51,47.90909090909091,59.72727272727273,267.8181818181818
376111002673,LIC JUVENIL,76,76111,NO OFICIAL,URBANO,MIXTO,61.375,63.125,62,56.5,74.75,309
311001107513,COLEGIO VICTORIA - SEDE PRINCIPAL,11,11001,NO OFICIAL,URBANO,MIXTO,63.88,66.08,60.52,62.8,81.52,323.6
308573074895,COLEGIO CRISTIANO J. VENDER MURPHY - SEDE PRINCIPAL,8,8573,NO OFICIAL,URBANO,MIXTO,59.36363636363637,59,56.27272727272727,52.81818181818182,75.4090909090909,291.5
425175032674,COL ROCHESTER,25,25175,NO OFICIAL,RURAL,MIXTO,65.55813953488372,67.02325581395348,62.093023255813954,63.325581395348834,82,329.2325581395349
376563000457,INST NUEVA JERUSALEN,76,76563,NO OFICIAL,URBANO,MIXTO,50.96774193548387,48.16129032258065,46.58064516129032,46.67741935483871,50.483870967741936,241.41935483870967
376520000186,LIC LOS ANGELES,76,76520,NO OFICIAL,URBANO,MIXTO,60.666666666666664,58.142857142857146,58.904761904761905,56.23809523809524,62.65,293.7142857142857
311769002818,COL. INTERNACIONAL DE EDUCACIÓN INTEGRAL - CIEDI LTDA - SEDE PRINCIPAL,11,11001,NO OFICIAL,RURAL,MIXTO,67.5,68.85714285714286,65.71428571428571,64.42857142857143,84.60714285714286,340.17857142857144
425175032328,COLEGIO LOS TREBOLES,25,25175,NO OFICIAL,RURAL,MIXTO,61.5,61.5,60.45,59.9,77.45,310.6
376001008501,COLEGIO TECNICO NUEVO SALOMIA,76,76001,NO OFICIAL,URBANO,MIXTO,56,52.6,52.13333333333333,50.333333333333336,56.46666666666667,265.2
376111000271,COL DIOCESANO GIMNASIO CENTRAL DEL VALLE,76,76111,NO OFICIAL,URBANO,MIXTO,63.067796610169495,61.59322033898305,60.86440677966102,59.69491525423729,68.20338983050847,309.1864406779661
313001005748,CORP. EDUC. GIMN. ALTAIR DE C/GENA.,13,13001,NO OFICIAL,URBANO,MIXTO,68.2,69.86666666666666,65.5,64.46666666666667,82.43333333333334,340.9
376001000012,COLEGIO CLARETIANO SANTA DOROTEA,76,76001,NO OFICIAL,URBANO,FEMENINO,60.36206896551724,59.327586206896555,57.206896551724135,52.96551724137931,63.689655172413794,289.7586206896552
376001026968,COLEGIO FREINET,76,76001,NO OFICIAL,URBANO,MIXTO,68.4,69.5,69.96666666666667,67.26666666666667,82.8,349.3333333333333
344430001443,COLEGIO COLOMBO ARABE DAR EL ARKAM,44,44430,NO OFICIAL,URBANO,MIXTO,59.38095238095238,59.523809523809526,57.19047619047619,53.19047619047619,65.55,289.2857142857143
376520001514,LICEO MONTESSORI BILINGUE NACIONAL,76,76520,NO OFICIAL,URBANO,MIXTO,70.42857142857143,70.33333333333333,68.47619047619048,65.76190476190476,82,348.85714285714283
447001004284,COL. BILINGUE SANTA MARTA,47,47001,NO OFICIAL,URBANO,MIXTO,68.42105263157895,66.26315789473684,62.05263157894737,65.05263157894737,82.21052631578948,333.57894736842104
376520006532,INST COLEGIO ISEE,76,76520,NO OFICIAL,URBANO,MIXTO,53.69230769230769,49.15384615384615,46.23076923076923,44.46153846153846,47.38461538461539,241.46153846153845
376001043617,COLEGIO PHILADELPHIA INTERNACIONAL - SEDE PRINCIPAL,76,76001,NO OFICIAL,URBANO,MIXTO,73.5,74.63157894736842,71.26315789473684,68.78947368421052,84.15789473684211,364.89473684210526
376520800085,CORPORACION NACIONAL DE ESTUDIOS - SEDE PRINCIPAL,76,76520,NO OFICIAL,URBANO,MIXTO,48.36666666666667,44.36666666666667,44,43.6,44.5,225.13333333333333
376001800167,INSTITUTO ACADEMICO LA RIVIERA - SEDE PRINCIPAL,76,76001,NO OFICIAL,URBANO,MIXTO,48.2,46.6,44.2,42.2,44,226.2
376001000829,LICEO BENALCAZAR,76,76001,NO OFICIAL,URBANO,FEMENINO,66.65517241379311,69.62068965517241,67,66.06896551724138,81.24137931034483,341.9655172413793
376001003577,SANTA MARIANA DE JESÚS,76,76001,NO OFICIAL,URBANO,FEMENINO,64.56,61.08,58.6,58.16,68.04,305.76
376622000598,COL GIMNASIO NORTE DEL VALLE,76,76622,NO OFICIAL,URBANO,MIXTO,64.76190476190476,67.04761904761905,63.38095238095238,63,70.19047619047619,324.95238095238096
376001008871,COLEGIO MIXTO SAN VICENTE,76,76001,NO OFICIAL,URBANO,MIXTO,56.130434782608695,52.43478260869565,52.52173913043478,50.95652173913044,61.391304347826086,268.2608695652174
368001000516,COL NUEVO CAMBRIDGE,68,68276,NO OFICIAL,URBANO,MIXTO,75.37735849056604,80.49056603773585,75.22641509433963,74.58490566037736,90.0377358490566,387.2830188679245
476520003791,COLEGIO SANTA TERESITA DE ROZO,76,76520,NO OFICIAL,RURAL,MIXTO,47.733333333333334,45.2,46,42.733333333333334,44.8,226.86666666666667
366001006686,LIC TALLER SAN MIGUEL,66,66001,NO OFICIAL,RURAL,MIXTO,62.567567567567565,62.270270270270274,57.513513513513516,58,76.48648648648648,306.8378378378378
376001013203,COLEGIO PARROQUIAL NUESTRA SEÑORA DE GUADALUPE,76,76001,NO OFICIAL,URBANO,MIXTO,57.73076923076923,54.76923076923077,52.01923076923077,52.07692307692308,56.88461538461539,271.84615384615387
376520000089,COL COLOMBIA,76,76520,NO OFICIAL,URBANO,MIXTO,52.54838709677419,47.774193548387096,48.87096774193548,49.03225806451613,52,248.48387096774192
417873000544,ASOCIACION COLEGIO GRANADINO,17,17873,NO OFICIAL,RURAL,MIXTO,64.12903225806451,68.90322580645162,62.54838709677419,62.96774193548387,85.2258064516129,331.0967741935484
319001003280,COL CAMPESTRE AMERICANO - SEDE PRINCIPAL,19,19001,NO OFICIAL,URBANO,MIXTO,64.53333333333333,65.2,62.06666666666667,61.733333333333334,74,321.06666666666666
376001043463,EDUCACIÓN FORMAL POR CICLOS CETEC - SEDE PRINCIPAL.,76,76001,NO OFICIAL,URBANO,MIXTO,54,53,46.5,44.5,55.5,250
376520007151,COL AGUSTINIANO CAMPESTRE,76,76520,NO OFICIAL,URBANO,MIXTO,59.6578947368421,58.8421052631579,55.18421052631579,53.36842105263158,64.44736842105263,286.7631578947368
308001073952,COLEGIO ALTAMIRA,8,8573,NO OFICIAL,URBANO,MIXTO,62.02564102564103,64.17948717948718,60.1025641025641,58.05128205128205,81.41025641025641,313.28205128205127
376001024264,COLEGIO IDEAS,76,76001,NO OFICIAL,URBANO,MIXTO,59.733333333333334,55,56,58.266666666666666,67.3076923076923,288.73333333333335
376001011421,CENTRO EDUCATIVO ETIEVAN -  COLEGIO ENCUENTROS,76,76001,NO OFICIAL,RURAL,MIXTO,62.88235294117647,62.294117647058826,59.23529411764706,55,71.82352941176471,303.8235294117647
311848000812,GIMN FEMENINO,11,11001,NO OFICIAL,URBANO,FEMENINO,68.56862745098039,65.92156862745098,64.27450980392157,64.6078431372549,83.3921568627451,335.921568627451
425175032402,COLEGIO CAMPESTRE SAN DIEGO - SEDE PRINCIPAL,25,25175,NO OFICIAL,URBANO,MIXTO,58.625,54.6875,53.5625,54.8125,73.0625,283.875
376520005781,COLEGIO COMFANDI REGIONAL PALMIRA SEDE PRINCIPAL,76,76520,NO OFICIAL,URBANO,MIXTO,58,55.12,54,54.52,59.6,278.72
376111000263,COL MAYOR CIUDAD DE BUGA,76,76111,NO OFICIAL,URBANO,MIXTO,62.16216216216216,63.83783783783784,58.83783783783784,57.027027027027025,66,304.4864864864865
305001021163,COLEGIO SAGRADO CORAZON MONTEMAYOR - SEDE PRINCIPAL,5,5266,NO OFICIAL,URBANO,MIXTO,60.743589743589745,62.333333333333336,57.84615384615385,56.76923076923077,79.41025641025641,304.84615384615387
376001001639,LICEO FRANCES PAUL VALERY,76,76001,NO OFICIAL,URBANO,MIXTO,67.41463414634147,66.63414634146342,61.853658536585364,65.4390243902439,77.82926829268293,331.4878048780488
308001000882,CORP CULT COL ALEMAN,8,8001,NO OFICIAL,URBANO,MIXTO,68.02272727272727,67.47727272727273,63.45454545454545,63.84090909090909,80.56818181818181,334.25
368276000478,COL PANAMERICANO,68,68276,NO OFICIAL,URBANO,MIXTO,65.83333333333333,70.16666666666667,66.75,66.04166666666667,86.16666666666667,343.1666666666667
376001001337,COLEGIO EL AMPARO,76,76001,NO OFICIAL,URBANO,FEMENINO,55.44,52.88,53.28,51.28,55.04,266.72
376520006770,ACADEMIA COLOMBIANA DE ENSEÑANZA,76,76520,NO OFICIAL,URBANO,MIXTO,45.05,44.9,41.3,39.85,39.95,212.8
311001045160,GIMNASIO LOS PORTALES COLEGIO BILINGÜE,11,11001,NO OFICIAL,URBANO,FEMENINO,67.3061224489796,69.59183673469387,65.04081632653062,65.71428571428571,84,340.9387755102041
376520007211,CENT ESTUDIOS OCUPACIONALES CEO,76,76520,NO OFICIAL,URBANO,MIXTO,51,48.42857142857143,46.714285714285715,48.857142857142854,50.42857142857143,244.42857142857142
317001001896,COL. SAN LUIS GONZAGA,17,17001,NO OFICIAL,URBANO,MIXTO,65.61016949152543,66.84745762711864,63.91525423728814,64.52542372881356,77.11864406779661,330.7118644067797
376364002475,ALAS COLEGIO  - SEDE PRINCIPAL,76,76364,NO OFICIAL,URBANO,MIXTO,56.07142857142857,54.5,53.214285714285715,54,65.07692307692308,275.42857142857144
476001044049,LICEO CAMPESTRE INGLES DEL SUR - SEDE PRINCIPAL,76,76001,NO OFICIAL,URBANO,MIXTO,61.333333333333336,61.833333333333336,59.333333333333336,57.5,72.33333333333333,304.6666666666667
376001041602,CENTRO DE ESTUDIOS PARA LOS SISTEMAS DE INFORMACION CESI - SEDE PRINCIPAL,76,76001,NO OFICIAL,URBANO,MIXTO,48.31111111111111,43.111111111111114,40.55555555555556,41.71111111111111,46.15555555555556,218.13333333333333
376001008498,COLEGIO REYES CATOLICOS,76,76001,NO OFICIAL,URBANO,MIXTO,63.014925373134325,61.776119402985074,59.40298507462686,58.059701492537314,66.97014925373135,305.32835820895525
